MSSubClass,MSZoning,LotFrontage,LotArea,LotShape,LandContour,LotConfig,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,PoolArea,MiscVal,SaleType,SaleCondition
0.41666666666666663,0.75,0.3483405659504856,0.4208551949246271,0.3333333333333333,0.6666666666666666,0.0,0.4545454545454546,0.4,0.75,0.2,0.7777777777777777,0.19117647058823528,0.01639344262295082,0.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,1.0,1.0,0.6887134068513051,0.1564026728000584,0.3523071192107313,1.0,1.0,1.0,1.0,0.5928795094836297,0.9086161637433692,0.6537306205010984,0.3333333333333333,0.3333333333333333,0.5,0.125,0.3333333333333333,0.6666666666666667,0.25,0.25,0.3333333333333333,1.0,0.2429906542056075,1.0,0.5,0.5047761279866921,0.75,0.5,1.0,0.8957543402077335,0.5799630629097191,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.6666666666666666,0.75,0.44198837138999675,0.3841244469880427,0.3333333333333333,0.3333333333333333,0.0,0.5454545454545454,0.4,0.75,0.8,0.6666666666666665,0.27941176470588236,0.2459016393442623,0.0,0.0,0.4,0.30000000000000004,0.6666666666666666,0.8355349757281261,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.0,0.0,0.52204563797214,0.17190807198186014,1.0,0.75,1.0,1.0,0.5169008561273583,0.9169894829876455,0.6165827716138046,0.0,1.0,0.0,0.5,0.3333333333333333,0.6666666666666667,0.5000000000000001,1.0,0.3333333333333333,0.75,0.3551401869158879,0.5,0.5,0.4190490144717574,0.5,0.5,1.0,0.0,0.7213599358715796,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.41666666666666663,0.25,0.14423955116505177,0.2244580515411665,0.0,0.3333333333333333,0.0,0.18181818181818182,0.4,0.75,0.2,0.5555555555555556,0.6323529411764706,0.9344262295081968,0.0,0.0,0.5,0.2,0.3333333333333333,0.0,0.3333333333333334,0.25,0.0,0.6666666666666667,0.0,0.0,0.0,0.5562344552135216,0.18914135538434163,1.0,0.5,1.0,0.6666666666666666,0.3199992326252448,0.8614570018589661,0.42515581042002726,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.0,0.25,0.14953271028037385,0.0,0.5,0.3857783697823982,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.4266341168335986,0.4070483231374129,0.0,0.3333333333333333,0.0,0.9545454545454546,0.4,0.75,0.6000000000000001,0.7777777777777777,0.022058823529411763,0.04918032786885246,0.0,0.0,1.0,1.0,1.0,0.8641596830234385,0.6666666666666667,1.0,1.0,0.6666666666666667,0.0,1.0,0.6566832764634257,0.482334393184784,0.3880522593165649,1.0,1.0,1.0,1.0,0.6411323180834533,0.0,0.5742812256004188,0.3333333333333333,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.3333333333333333,0.75,0.01869158878504673,0.5,0.75,0.6098429692589815,0.5,0.5,1.0,0.0,0.6148350395106629,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.0,0.75,0.3077383407727195,0.4210907531026551,0.3333333333333333,0.3333333333333333,0.0,0.2272727272727273,0.4,0.75,0.6000000000000001,0.3333333333333333,0.5073529411764706,0.9836065573770493,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.6,0.41477398820066963,0.5350292864539822,0.23369045035875619,1.0,1.0,1.0,1.0,0.3824956743562325,0.0,0.3329308777035669,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.3333333333333334,0.16666666666666669,1.0,0.0,0.25,0.44859813084112155,0.0,0.5,0.45516224232895197,0.5,0.5,1.0,0.7977450441434419,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
1.0,0.75,0.3948218899362081,0.41075181575458153,0.0,0.3333333333333333,0.0,0.5454545454545454,0.4,0.75,1.0,0.5555555555555556,0.2867647058823529,0.6557377049180328,0.5,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.9103344040233203,0.6666666666666667,0.5,0.3333333333333334,0.6666666666666667,0.0,0.7999999999999998,0.467209770776257,0.2595644637104371,0.20075556628544486,1.0,0.75,1.0,1.0,0.4558271122264055,0.9175006740425438,0.5822996571610561,0.0,0.3333333333333333,1.0,0.375,0.3333333333333333,0.3333333333333334,0.41666666666666674,1.0,0.3333333333333333,0.75,0.36448598130841126,0.0,0.5,0.45516224232895197,0.5,0.5,1.0,0.8416217393087538,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.3333333333333333,0.25,0.0,0.06594188826133762,0.0,0.3333333333333333,0.0,0.09090909090909091,0.4,0.25,1.0,0.5555555555555556,0.27941176470588236,0.639344262295082,0.0,0.0,0.6000000000000001,0.5,0.6666666666666666,0.8248823128238503,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.39999999999999997,0.4420532342507755,0.2768368737323266,0.15194210177116113,1.0,0.5,1.0,1.0,0.15235438102280824,0.8872433530964342,0.3811331121030874,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.3333333333333334,0.25,1.0,0.0,0.25,0.1962616822429907,0.0,0.25,0.26678692452636155,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.27860356404213366,0.3229399831191726,0.0,0.3333333333333333,0.0,0.6363636363636364,0.4,0.75,0.6000000000000001,0.6666666666666665,0.0,0.01639344262295082,0.0,0.0,1.0,1.0,1.0,0.7854998260480284,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,0.5556962961717925,0.49642630352363765,0.2989110597120484,1.0,1.0,1.0,1.0,0.5162807109110543,0.0,0.45601778219730127,0.3333333333333333,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666667,0.3333333333333334,1.0,0.0,0.75,0.0,0.5,0.5,0.518169529808322,0.5,0.5,1.0,0.7449658256381472,0.6269200823459309,0.0,0.0,0.0,0.0,1.0,1.0
0.9166666666666666,0.75,0.22134858610357228,0.20292013185582536,0.0,0.3333333333333333,0.0,0.6818181818181819,0.4,1.0,0.6000000000000001,0.6666666666666665,0.007352941176470588,0.01639344262295082,0.0,0.0,1.0,1.0,0.6666666666666666,0.7698748935532435,0.6666666666666667,1.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.7702359323426465,0.3097697380583428,1.0,1.0,1.0,1.0,0.5686396207162934,0.0,0.505203791850859,0.0,0.0,1.0,0.25,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.3333333333333333,0.75,0.009345794392523366,1.0,0.75,0.52882676367062,0.5,0.5,1.0,0.7623792013296005,0.440197828020426,0.0,0.0,0.0,0.0,1.0,1.0
0.9166666666666666,0.25,0.1245128030936496,0.22594473172237017,0.0,0.3333333333333333,0.0,0.6363636363636364,0.4,1.0,0.6000000000000001,0.5555555555555556,0.014705882352941176,0.04918032786885246,0.0,0.0,1.0,1.0,0.6666666666666666,0.8500598302901665,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,1.0,0.5503653274146171,0.2971961087915627,0.23106096380496005,1.0,1.0,1.0,1.0,0.3765713846234598,0.0,0.32756408555505434,0.3333333333333333,0.3333333333333333,0.0,0.125,0.3333333333333333,0.6666666666666667,0.08333333333333336,1.0,0.3333333333333333,0.75,0.01869158878504673,0.5,0.5,0.37142029525697956,0.5,0.5,1.0,0.7822808829619589,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.258477511370835,0.33938046885244244,0.0,0.3333333333333333,0.0,0.6363636363636364,0.4,0.75,0.6000000000000001,0.4444444444444445,0.11029411764705882,0.2459016393442623,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333334,1.0,0.6666666666666667,1.0,0.0,0.7999999999999998,0.5700408137476037,0.341295284915241,0.25925362979958366,1.0,1.0,1.0,1.0,0.436530240547177,0.0,0.38220472768194025,0.3333333333333333,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.25,1.0,0.0,0.25,0.08411214953271029,0.0,0.5,0.41413354340807923,0.5,0.5,1.0,0.0,0.653695003405111,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.6666666666666666,0.75,0.5208809615443875,0.4076200027994281,0.3333333333333333,0.3333333333333333,0.25,0.2272727272727273,0.4,0.75,0.8,0.5555555555555556,0.3602941176470588,0.04918032786885246,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.7854998260480284,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.6666666666666667,0.7999999999999998,0.5639114190561537,0.37887645039378803,0.2648778081836584,1.0,0.75,1.0,1.0,0.5564068993191535,0.0,0.49365999634150715,0.3333333333333333,0.3333333333333333,0.0,0.25,0.3333333333333333,1.0,0.25,1.0,0.3333333333333333,0.5,0.4579439252336449,0.5,0.25,0.2914347222622914,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.30750370427268153,0.38372729073976153,0.3333333333333333,0.3333333333333333,0.0,0.9545454545454546,0.4,0.75,0.6000000000000001,0.6666666666666665,0.044117647058823525,0.11475409836065574,0.0,0.0,1.0,1.0,0.6666666666666666,0.8495531268744003,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.04598131871057979,0.8432290558275085,0.35597216140277566,1.0,1.0,1.0,1.0,0.6024579189734778,0.0,0.5372857600005796,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.0,0.75,0.05607476635514019,0.5,0.5,0.4503404526885775,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.5,0.75,0.24288113212293722,0.3569102261898085,0.3333333333333333,0.3333333333333333,1.0,0.6363636363636364,0.4,0.75,0.0,0.4444444444444445,0.07352941176470588,0.18032786885245902,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,0.431918081149721,0.5229520997719256,0.23550481488812225,1.0,1.0,1.0,1.0,0.40568850222749236,0.0,0.35400844104825513,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.25,1.0,0.0,0.25,0.07476635514018692,0.0,0.5,0.4804572537403627,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.41666666666666663,0.75,0.4029205585299826,0.32376210635113956,0.3333333333333333,0.3333333333333333,0.0,0.13636363636363635,0.8,0.75,0.2,0.4444444444444445,0.7205882352941176,0.26229508196721313,0.0,0.0,0.0,0.7000000000000001,0.3333333333333333,0.0,0.3333333333333334,1.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.491131643181608,0.1568415257569509,1.0,0.75,1.0,1.0,0.4148928103975756,0.8424306717019237,0.4651731252719058,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.25,1.0,0.0,0.75,0.1869158878504673,0.0,0.5,0.4804572537403627,0.5,0.5,1.0,0.7437117500560014,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.6666666666666666,0.75,0.1245128030936496,0.3361569366349937,0.3333333333333333,0.3333333333333333,1.0,0.4090909090909091,0.4,0.75,0.8,0.5555555555555556,0.16176470588235295,0.3770491803278689,0.0,0.0,0.6000000000000001,0.5,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.6666666666666667,1.0,0.5857976687932975,0.295554353948136,0.26178004005506617,1.0,0.5,1.0,1.0,0.44154919993657527,0.0,0.38681141939332564,0.3333333333333333,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.0,0.25,0.20560747663551407,0.0,0.5,0.48859453132945874,0.5,0.5,1.0,0.7623792013296005,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.08333333333333333,0.25,0.0,0.02310013653121845,0.0,0.3333333333333333,0.0,0.045454545454545456,0.4,1.0,0.0,0.3333333333333333,0.2867647058823529,0.6557377049180328,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.3333333333333334,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,0.5089347089158407,0.2379812702725034,0.18521468861157284,1.0,0.5,1.0,1.0,0.2594270960244457,0.0,0.22285039406656937,0.3333333333333333,0.3333333333333333,0.0,0.125,0.3333333333333333,0.3333333333333334,0.08333333333333336,1.0,0.0,0.75,0.36448598130841126,0.0,0.25,0.2714471058495053,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.6666666666666666,0.75,0.28352338779411373,0.3895293496386667,0.0,0.3333333333333333,0.0,0.36363636363636365,0.4,0.75,0.8,0.5555555555555556,0.3602941176470588,0.819672131147541,1.0,0.0,1.0,1.0,0.6666666666666666,0.7559129704381355,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.6666666666666667,1.0,0.508332928123084,0.19263190280414033,0.1759367041238512,1.0,1.0,1.0,1.0,0.489864167725812,0.0,0.4314219180628367,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.0,0.75,0.4579439252336449,0.5,0.25,0.2542664242054613,0.5,0.5,1.0,0.8416217393087538,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
1.0,0.75,0.30750370427268153,0.3654156943996105,0.3333333333333333,0.3333333333333333,0.0,0.36363636363636365,0.4,0.75,1.0,0.5555555555555556,0.3382352941176471,0.7704918032786886,0.0,0.0,0.6000000000000001,0.5,0.6666666666666666,0.9003073211524544,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.39999999999999997,0.4411945018159653,0.5077748564403803,0.23308456769568095,1.0,1.0,1.0,1.0,0.3811371348177189,0.9352210417034594,0.5767676986421288,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333334,0.5000000000000001,1.0,0.3333333333333333,0.75,0.42990654205607487,1.0,0.5,0.42115156324642555,0.5,0.5,1.0,0.0,0.6968006490218837,0.0,1.0,0.0,0.0,0.6666666666666666,0.75
0.3333333333333333,0.25,0.026576337632206237,0.07086190067694464,0.0,0.3333333333333333,0.0,0.09090909090909091,0.4,1.0,1.0,0.4444444444444445,0.2647058823529412,0.6065573770491803,0.0,0.0,0.6000000000000001,0.5,0.6666666666666666,0.9124530417672061,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.7999999999999998,0.49717491871104885,0.37503759732656067,0.21401595380421615,1.0,1.0,1.0,1.0,0.3362744379976091,0.9033209610240048,0.49573976984331525,0.3333333333333333,0.3333333333333333,0.5,0.25,0.3333333333333333,0.3333333333333334,0.3333333333333334,0.75,0.0,0.25,0.33644859813084116,0.0,0.5,0.3857783697823982,0.5,0.5,1.0,0.850162229404071,0.5635918696880929,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.30750370427268153,0.3268653193782034,0.0,0.3333333333333333,0.0,0.36363636363636365,0.4,0.75,0.6000000000000001,0.4444444444444445,0.375,0.7377049180327869,1.0,0.0,0.8,0.7000000000000001,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.19999999999999996,0.5074268214935123,0.5011880801537518,0.2668074847617576,1.0,0.5,1.0,1.0,0.5513907286065407,0.0,0.4889356057602363,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,0.75,0.0,0.75,0.47663551401869164,0.0,0.25,0.2776322087348308,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9166666666666666,0.75,0.14423955116505177,0.23568202461941024,0.3333333333333333,1.0,0.0,0.9090909090909092,0.4,1.0,0.6000000000000001,0.7777777777777777,0.14705882352941177,0.3278688524590164,0.0,0.0,0.6000000000000001,0.5,0.3333333333333333,0.0,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,1.0,0.5746910418864388,0.46982571580153076,0.30426533688660823,1.0,0.75,1.0,1.0,0.5187547415359253,0.0,0.4583287947283847,0.3333333333333333,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666667,0.25,1.0,0.3333333333333333,0.75,0.1869158878504673,1.0,0.5,0.4084992924401211,0.5,0.5,1.0,0.8055401360054152,0.7537500264210127,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.0,0.25,0.31218246909645037,0.30946134022077976,0.0,0.3333333333333333,0.0,0.0,0.4,0.75,0.6000000000000001,0.4444444444444445,0.5,0.8852459016393444,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.7999999999999998,0.4741692450978634,0.31774713966170914,0.20878922103524938,1.0,1.0,1.0,1.0,0.342888986671859,0.0,0.2971830351956104,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.16666666666666669,1.0,0.3333333333333333,0.25,0.3925233644859814,1.0,0.25,0.7058847411978937,1.0,1.0,1.0,0.0,0.5074731907406773,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.258477511370835,0.3476822563236448,0.0,1.0,0.0,0.6363636363636364,0.4,0.75,0.6000000000000001,0.4444444444444445,0.22794117647058823,0.5245901639344263,0.0,0.0,0.6000000000000001,0.5,0.6666666666666666,0.8310636067364412,0.3333333333333334,0.5,0.6666666666666667,0.6666666666666667,0.0,0.39999999999999997,0.5387620436770592,0.45063688102561106,0.26892450363969406,1.0,0.5,1.0,1.0,0.4554586273333412,0.0,0.3996051608263054,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333334,0.25,1.0,0.0,0.75,0.2849891225525753,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.16666666666666666,0.5,0.3077383407727195,0.3144165098381637,0.0,0.3333333333333333,0.0,0.3181818181818182,0.4,0.0,1.0,0.4444444444444445,0.6617647058823529,0.19672131147540983,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333334,1.0,0.3333333333333334,0.6666666666666667,0.3333333333333333,0.0,0.0,0.5721025349823724,0.197339341359002,1.0,0.75,1.0,1.0,0.41981548992754975,0.9467166631003577,0.6180570997368195,0.0,0.6666666666666666,0.0,0.625,0.6666666666666666,0.3333333333333334,0.6666666666666667,1.0,0.0,0.75,0.2569517393750052,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.25,0.75,0.39888383849451353,0.4098074591869987,0.0,0.3333333333333333,0.0,0.36363636363636365,0.0,0.5,1.0,0.4444444444444445,0.29411764705882354,0.6721311475409837,0.0,0.0,0.4,0.30000000000000004,0.6666666666666666,0.910919923022921,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.19999999999999996,0.5062121987576279,0.5970266481626362,0.3079387719652932,1.0,0.5,1.0,1.0,0.551109922218967,0.9702624174339395,0.7287969764723514,0.3333333333333333,0.6666666666666666,1.0,0.75,0.6666666666666666,0.3333333333333334,0.8333333333333336,1.0,0.0,0.25,0.3738317757009346,0.0,1.0,0.7331113271000479,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.3527119393962403,0.35591074856738714,0.0,0.3333333333333333,0.0,0.36363636363636365,0.4,0.75,0.6000000000000001,0.5555555555555556,0.3088235294117647,0.7049180327868853,1.0,0.0,0.6000000000000001,0.5,0.6666666666666666,0.9210427930139978,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.6,0.5217351848396488,0.5770166156032942,0.308488461280218,1.0,0.5,1.0,1.0,0.5257718517170378,0.0,0.46489055753644104,0.3333333333333333,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.6666666666666666,0.75,0.3925233644859814,0.5,0.25,0.40072270632161505,0.5,0.5,1.0,0.0,0.7483187190309702,0.0,0.0,0.0,1.0,0.6666666666666666,0.75
1.0,0.75,0.3077383407727195,0.3997080701447515,0.0,0.3333333333333333,0.0,0.6363636363636364,1.0,0.75,1.0,0.8888888888888888,0.0661764705882353,0.16393442622950818,1.0,0.0,1.0,1.0,0.6666666666666666,0.8657824984623019,0.6666666666666667,1.0,1.0,0.6666666666666667,0.3333333333333333,1.0,0.6028354682050848,0.5063710760771606,0.34246744086062814,1.0,1.0,1.0,1.0,0.5878624162424064,0.9142504879881863,0.6572083211037278,0.3333333333333333,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.5000000000000001,1.0,0.6666666666666666,0.75,0.08411214953271029,1.0,0.75,0.5865933280331209,0.5,0.5,1.0,0.8566627285016909,0.7807718688700159,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.3077383407727195,0.45611958630323035,1.0,0.3333333333333333,1.0,0.6363636363636364,0.4,0.75,0.6000000000000001,0.7777777777777777,0.03676470588235294,0.0819672131147541,1.0,0.0,1.0,1.0,0.6666666666666666,0.8544609369526818,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.9051792478366737,0.39630357438603625,1.0,1.0,1.0,1.0,0.6586367122543987,0.0,0.5911347502610247,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.3333333333333333,0.75,0.04672897196261683,0.5,0.75,0.5943665330050883,0.5,0.5,1.0,0.8262401910790509,0.7895883979032281,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.0,0.75,0.1753577484504198,0.34350542870944856,0.0,0.3333333333333333,0.0,0.2272727272727273,0.4,0.75,0.6000000000000001,0.2222222222222222,0.6911764705882353,0.9672131147540984,0.0,0.0,0.5,0.2,0.3333333333333333,0.0,0.3333333333333334,0.25,0.3333333333333334,0.6666666666666667,0.0,0.6,0.217478308396685,0.6257601957484963,0.23429578418292307,1.0,0.5,0.0,0.3333333333333333,0.3838491176988364,0.0,0.3341579351309818,0.3333333333333333,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.25,1.0,0.0,0.75,0.27564332816005194,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.28840066847113927,0.44127268969196076,0.0,0.3333333333333333,0.0,0.4545454545454546,0.6000000000000001,0.75,0.6000000000000001,0.4444444444444445,0.029411764705882353,0.0819672131147541,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333334,1.0,0.3333333333333334,0.6666666666666667,0.0,1.0,0.5464019083403694,0.4733634833875781,0.28301876379926677,1.0,1.0,1.0,1.0,0.4817424531731953,0.0,0.42388923194197536,0.3333333333333333,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666667,0.3333333333333334,1.0,0.0,0.25,0.03738317757009346,0.0,0.5,0.4804572537403627,0.5,0.5,1.0,0.0,0.7277472210579711,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.9166666666666666,0.75,0.15063033887123833,0.2605400626016172,0.0,0.3333333333333333,0.0,0.9090909090909092,0.4,1.0,0.6000000000000001,0.7777777777777777,0.051470588235294115,0.13114754098360656,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,0.6532843510314442,0.37760136577599585,0.3519573717650337,1.0,1.0,1.0,1.0,0.6296902446341966,0.0,0.5633014766777129,0.3333333333333333,0.6666666666666666,0.0,0.25,0.3333333333333333,1.0,0.3333333333333334,1.0,0.0,0.75,0.06542056074766356,0.5,0.5,0.4274447394879936,0.5,0.5,1.0,0.733190102353096,0.6084364587161577,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.25,0.75,0.258477511370835,0.3502542263895656,0.0,0.3333333333333333,0.25,0.36363636363636365,0.4,0.5,0.6000000000000001,0.2222222222222222,0.4338235294117647,0.9836065573770493,0.0,0.0,0.8,0.8,0.3333333333333333,0.0,0.3333333333333334,0.0,0.3333333333333334,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.6666666666666666,0.4554586273333412,0.0,0.3996051608263054,0.0,0.6666666666666666,0.0,0.25,0.6666666666666666,0.3333333333333334,0.3333333333333334,1.0,0.0,0.25,0.20560747663551407,0.0,0.5,0.35693284860542207,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.08333333333333333,0.25,0.20459175134933955,0.286990768690639,0.0,0.3333333333333333,0.0,0.13636363636363635,0.4,0.75,0.4,0.4444444444444445,0.6176470588235294,0.9672131147540984,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333334,0.25,0.3333333333333334,0.6666666666666667,0.0,0.7999999999999998,0.5783842070514017,0.0,0.2179585864632149,1.0,0.75,1.0,1.0,0.3459017618398444,0.0,0.2998914403988948,0.3333333333333333,0.3333333333333333,0.0,0.25,0.3333333333333333,0.6666666666666667,0.25,1.0,0.0,0.75,0.27564332816005194,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.75
